pepetuitea,2019-10-10 23:51:43,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
BMarmoldeLeon,2019-10-10 23:51:42,Caracas,"RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
AsgardoTierralo,2019-10-10 23:51:42,,"RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
israelhaunting,2019-10-10 23:51:42,,"RT @Josesan67864527: Bravo por Abascal, a pesar de haber visto a un pablo motos más agresivo que de costumbre. Volveré a votar a vox, y esp…"
2019ocp,2019-10-10 23:51:42,"Sevilla, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Para mi un progre es el que intenta dictar lo que es correcto. Yo nunca he sido fascista…"
ggilgomez,2019-10-10 23:51:41,España,"RT @PrudencioGS: Una entrevista muy bien llevada por Santiago Abascal, pese a la insolencia que envolvía cada pregunta de Pablo Motos, la m…"
AdrianaMaortua,2019-10-10 23:51:41,"Madrid, Spain","RT @NachoSerrano11: Espero que a pesar del bombardeo de Pablo Motos, después de dejar meridianamente claro todo lo que apoya y no apoya VOX…"
JoaaquinSR,2019-10-10 23:51:41,,"RT @jose_masanchez: #SantiagoAbascalEH esta es la cara que ha tenido Pablo Motos durante toda su entrevista en @El_Hormiguero 
Orgulloso de…"
AnaMaraCarras12,2019-10-10 23:51:40,,"RT @AgustinRosety: Hoy @Santi_ABASCAL ha estado extraordinario.

La izquierda nos quiere quitar la libertad de expresión.

Nunca nos veréis…"
Rabasco17,2019-10-10 23:51:39,"Sevilla, España","RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
PabloGlez__,2019-10-10 23:51:38,VALLADOLID,"RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
Alpanpan15,2019-10-10 23:51:37,,RT @DavidIbanez_13: Busca la diferencia #SantiagoAbascalEH https://t.co/YJk6p2G1OU
LAGOCHAMARACAY,2019-10-10 23:51:37,"Güigüe, Venezuela","RT @AgustinRosety: Hoy @Santi_ABASCAL ha estado extraordinario.

La izquierda nos quiere quitar la libertad de expresión.

Nunca nos veréis…"
JUANLU1974,2019-10-10 23:51:37,,"RT @PaulaIndian: Por primera vez en la historia del programa, veo que el incómodo es Pablo Motos y no una de sus invitadas, a las que siemp…"
carmenro33,2019-10-10 23:51:36,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
MariCarmenJJ,2019-10-10 23:51:36,"Sevilla, España","RT @LasPakis: Abascal: No soy facha 
#SantiagoAbascalEH https://t.co/BbDyTT9PA5"
8_albi,2019-10-10 23:51:36,"Gijón, España","RT @biitchhqueen: Santiago: yo creo que es preferible que un hijo tenga una madre y un padre, pero no soy homofóbico
#SantiagoAbascalEH htt…"
MariaBB37965379,2019-10-10 23:51:32,"Barcelona,Reino de España 🇪🇸","RT @SrMalafolla: Pablo Motos le pregunta a Abascal si su escolta lleva armas... No, son de la guardia suiza, llevan una lanza. #santiagoaba…"
LAGOCHAMARACAY,2019-10-10 23:51:30,"Güigüe, Venezuela",RT @AgustinRosety: Hoy Pablo Motos en @Elhormiguero_A3 ha querido hacerse perdonar el “crimen” de entrevistar a @Santi_ABASCAL haciéndole u…
nestqky,2019-10-10 23:51:29,En un mar de olivJAJAJAJAJA NO,"RT @firerats2: Abascal repeliendo los ataques continuos, perdón, las preguntas de Pablo Motos.

#SantiagoAbascalEH https://t.co/8gz9Y3tvn8"
ilector1,2019-10-10 23:51:29,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Tenemos que ser conscientes de la importancia del producto español"".

 📢 #SantiagoAbasca…"
EntonNoMatu,2019-10-10 23:51:28,Clan Otsutsuki en la luna🌛 ,RT @ToniSantaella1: Abascal ha dicho que es comunista en el hormiguero #SantiagoAbascalEH https://t.co/dhs62zLEMh
harmon780,2019-10-10 23:51:28,"Begues, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
alvaro_mantilla,2019-10-10 23:51:27,Costa Rica,"RT @Nathacanal: ""Con Vox Un violador entra en la cárcel y no vuelve a salir..."" #SantiagoAbascalEH"
eliasrm62,2019-10-10 23:51:27,,"RT @davidsantosvlog: Más que una entrevista ha parecido un interrogatorio, aún así Abascal ha sido sincero y fiel a sus principios. Esperem…"
SofiaaAller,2019-10-10 23:51:27,In my place. ,RT @Tess_tuit: Pablo Motos ha preguntado a Santiago Abascal todos los topicazos que existen sobre VOX en el imaginario de la izquierda casp…
Soulphie,2019-10-10 23:51:26,En Dictadura,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Para mi un progre es el que intenta dictar lo que es correcto. Yo nunca he sido fascista…"
ramirojesusocio,2019-10-10 23:51:26,"Palma de Mallorca, España",RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
AnaMValeroLite,2019-10-10 23:51:26,,Da grima comprobar como Pablo Motos no hacía una entrevista de información sino una entrevista de reconciliación co… https://t.co/AJfgsLJ0We
mestremanuel,2019-10-10 23:51:23,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

A Pablo Motos: ""Estoy preocupado porque has dicho que tenemos sólo 2 diputados en el Cong…"
quelez,2019-10-10 23:51:23,La otrora ciudad jardin,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
alvaroqn98,2019-10-10 23:51:23,,"RT @ivanypunto2014: Muy vergonzosa la entrevista. Sacando temas populistas y tratando de dejar mal a Santiago Abascal. Economia, trabajo, s…"
carmenro33,2019-10-10 23:51:22,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
jaime1969x,2019-10-10 23:51:22,,"RT @Ernesto_smria: Como un hueso de serio y distante. Pablito, podrías disimular un poco tu rojerío. #SantiagoAbascalEH https://t.co/KaBQqR…"
ColchoneroG,2019-10-10 23:51:21,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
sandro_amable,2019-10-10 23:51:19,Lejos de Sevilla,Se llama Paradoja de la tolerancia. Y se ve que muchos miles de españoles no la conocen (o simplemente no empatizan… https://t.co/PPAKJKh1ZW
mjperezgar,2019-10-10 23:51:18,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
LAGOCHAMARACAY,2019-10-10 23:51:17,"Güigüe, Venezuela","RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
Davidreanse,2019-10-10 23:51:16,,"RT @Jorgebuxade: @Santi_ABASCAL: 

“Entre Notre Dame y el Amazonas defendería antes el Amazonas porque creo más en la obra de Dios que en l…"
dxnicss,2019-10-10 23:51:15,"Barcelona, España","RT @javiersc92: ""Yo prefiero que un niño tenga un padre y una madre, pero no soy homófobo"" #SantiagoAbascalEH"
andreaardions,2019-10-10 23:51:15,La Coruña,"RT @_esther_sanz: Si una mujer quiere abortar, que lo haga. Con su dinero. No con el de todos. Es así de simple.
#SantiagoAbascalEH"
faicy_perez,2019-10-10 23:51:15,"Medellín, Colombia","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
carmenro33,2019-10-10 23:51:14,,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
Ainhovila7,2019-10-10 23:51:13,☁☁[TravelLifeStyle]☁☁,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
AnaMaraCarras12,2019-10-10 23:51:13,,"RT @RodrigoDdeV13: No ha preguntado sobre sanidad, educación, impuestos... Ha ido a los temas más populistas. Lástima, aunque me olía que s…"
arturo_amv15,2019-10-10 23:51:13,Mallorca,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

A Pablo Motos: ""Estoy preocupado porque has dicho que tenemos sólo 2 diputados en el Cong…"
mestremanuel,2019-10-10 23:51:13,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros lo que no queremos es que el aborto siga siendo una práctica anticoceptiva y eu…"
J_A_Guti710,2019-10-10 23:51:12,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
isramadrigal,2019-10-10 23:51:12,"Pinto (Madrid), España",RT @ftarrio: #SantiagoAbascalEH Motos (y no solo él) no estaba preparado para enfrentarse cara a cara con alguien que mira siempre a los oj…
saritabg13,2019-10-10 23:51:11,Navatrasierra ( Cáceres ),"RT @casasola_89: Abascal: ""Prefiero que un niño tenga un padre y una madre""
Y yo prefiero que VOX no exista, pero... 
#BoicotElHormiguero #…"
Astrid5555,2019-10-10 23:51:11,,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
jose_el_torres,2019-10-10 23:51:09,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
LAGOCHAMARACAY,2019-10-10 23:51:09,"Güigüe, Venezuela","RT @elentirvigo: Santiago Abascal en 'El Hormiguero': estaban más cómodos cuando Vox no podía defenderse.
El líder de Vox le ganó el pulso…"
VikiMartinezQui,2019-10-10 23:51:08,"Madrid, España",RT @ramonbiosca: No me ha quedado claro: ¿Pablo Motos era @_anapastor_ disfrazada? #AbascalEH #SantiagoAbascalEH
Juliob03026213,2019-10-10 23:51:07,"Madrid, Comunidad de Madrid",RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
LastSoulLose,2019-10-10 23:51:05,En algun lugar de este Pais,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
bitchimnotokay,2019-10-10 23:51:05,España,"RT @biitchhqueen: Santiago: yo creo que es preferible que un hijo tenga una madre y un padre, pero no soy homofóbico
#SantiagoAbascalEH htt…"
JuanmaHm_,2019-10-10 23:51:05,,RT @elespanolazo: #SantiagoAbascalEH Pablo Motos es un periodista objetivo que trata por igual a todos sus invitados. https://t.co/VPHtlRQn…
Antonio78060945,2019-10-10 23:51:04,"Valencia, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
DIANABLANCA7,2019-10-10 23:51:03,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
Teresaperezcep1,2019-10-10 23:51:01,La Coruña,"RT @MatiMecinas: No, también eres racista, machista, retrógrado, fascista...
#SantiagoAbascalEH https://t.co/bxDAKUYCQw"
_foxsunn,2019-10-10 23:51:00,,RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
eliasrm62,2019-10-10 23:50:59,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros lo que no queremos es que el aborto siga siendo una práctica anticoceptiva y eu…"
isramadrigal,2019-10-10 23:50:58,"Pinto (Madrid), España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
PabloGlez__,2019-10-10 23:50:57,VALLADOLID,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
SeleneEspinosa2,2019-10-10 23:50:53,Valhalla,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
Hernando__02,2019-10-10 23:50:52,,"RT @luciacuervas: Abascal: ""Yo también represento al colectivo homosexual, no se por que se nos acusa de homófobos""  #SantiagoAbascalEH htt…"
carmenro33,2019-10-10 23:50:52,,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
PabloGlez__,2019-10-10 23:50:51,VALLADOLID,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no admito lecciones de un partido como el PSOE que, con esas mismas siglas, viene a d…"
LAGOCHAMARACAY,2019-10-10 23:50:50,"Güigüe, Venezuela","RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
DIANABLANCA7,2019-10-10 23:50:50,,"RT @ExtremoDerecho7: Pablo Motos, sin quererlo, le está haciendo a Abascal la mejor campaña posible haciéndole la entrevista más dura que h…"
luengo_el,2019-10-10 23:50:50,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
elbaixllobregat,2019-10-10 23:50:49,El Baix Llobregat,"RT @sanchezdelreal: Hoy en la manifestación les prometimos a los olivareros que @vox_es les mencionaría en  #SantiagoAbascalEH

#VOXcumple…"
andriuss_10,2019-10-10 23:50:47,,"RT @biitchhqueen: Santiago: yo creo que es preferible que un hijo tenga una madre y un padre, pero no soy homofóbico
#SantiagoAbascalEH htt…"
Davidreanse,2019-10-10 23:50:47,,RT @ftarrio: #SantiagoAbascalEH Motos (y no solo él) no estaba preparado para enfrentarse cara a cara con alguien que mira siempre a los oj…
alobaran1978,2019-10-10 23:50:47,"Quintana Roo, México","RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
jfpvilla,2019-10-10 23:50:44,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
santos2fabero,2019-10-10 23:50:44,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
PabloGlez__,2019-10-10 23:50:43,VALLADOLID,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" El objetivo no es desenterrar a Franco. Es la excusa, el objetivo es Felipe VI y aún má…"
jdks18,2019-10-10 23:50:43,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
Bigi33666152,2019-10-10 23:50:42,,RT @El_Hormiguero: .@Santi_ABASCAL nos explica las declaraciones sobre la posesión de armas #SantiagoAbascalEH https://t.co/7h8NoIi9wQ
vicberjon,2019-10-10 23:50:41,"León, España",RT @Sr_Dios: Hoy ha venido a hacer fascismo a El Hormiguero Santi Abascal! #SantiagoAbascalEH
IsraelSalasJim1,2019-10-10 23:50:41,"Las Palmas, Islas Canarias","RT @Mazzinguerzett1: Motos: ¿Crees que debería ser legal tener armas en casa?

Abascal: Ya es legal tener armas en casa. 

El zasca se ha o…"
Ramapetrea,2019-10-10 23:50:41,,RT @Ivan_de_Vargas: Estoy orgulloso de #SantiagoAbascalEH. Me representa. Su entrevista en @El_Hormiguero es la más agresiva que ha realiza…
XemaGalo,2019-10-10 23:50:40,Almería (España),RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
fimalour,2019-10-10 23:50:40,,RT @El_Hormiguero: Comenzamos la ronda de visitas políticas de cara a las elecciones del próximo 10 de Noviembre. Esta noche nos visita @Sa…
Esinedves,2019-10-10 23:50:39,,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
emilio_valero,2019-10-10 23:50:38,España,"RT @PrudencioGS: Una entrevista muy bien llevada por Santiago Abascal, pese a la insolencia que envolvía cada pregunta de Pablo Motos, la m…"
Bigi33666152,2019-10-10 23:50:36,,RT @El_Hormiguero: .@Santi_ABASCAL nos propone sus alternativas para Cataluña y su opinión sobre el cambio climático #SantiagoAbascalEH htt…
JuanfranC38,2019-10-10 23:50:35,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
KatyuskaStark,2019-10-10 23:50:34,"London, England","RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
AthaelSrz,2019-10-10 23:50:34,"Gijón, España","RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
manugra22,2019-10-10 23:50:32,Elsewhere,"RT @LasPakis: Abascal: No soy facha 
#SantiagoAbascalEH https://t.co/BbDyTT9PA5"
PabloGlez__,2019-10-10 23:50:32,VALLADOLID,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Tenemos que ser conscientes de la importancia del producto español"".

 📢 #SantiagoAbasca…"
carmenro33,2019-10-10 23:50:32,,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
daniloveminaj,2019-10-10 23:50:31,Madrid,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
